lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,69f28_00000,2023-10-21_23-57-27,1697903847,44.61006760597229,44.61006760597229,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,44.61006760597229,1,10895,0.010872840881347656,1,0.3223562240600586,2.0,0.0009866723557934165,0.00024101925373543054,0.02227620966732502,0.010853531770408154,0.01110050082206726,0.01552479480493802,0.0009866723557934165,0.00024101925373543054,0.02227620966732502,0.010853531770408154,0.01110050082206726,0,0,0,0,0,44.59852862358093,2000,44.59852862358093,2000.0,1.2778173012137413,0.44714303949475287,0.7502170136272908,0.4093122974932194,0.5284452062547207,0.6686875499773813,1.2778173012137413,0.44714303949475287,0.7502170136272908,0.4093122974932194,0.5284452062547207,0,0,0,0,0,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.01],1,False,2,69f28_00000,2023-10-21_23-58-10,1697903890,43.48344898223877,88.09351658821106,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,88.09351658821106,2,10895,0.011245965957641602,1,0.3336021900177002,3.0,0.0018173523712903261,0.00036612764233723283,0.02984984964132309,0.014386188238859177,0.01261612493544817,0.01913446216482796,0.0009866723557934165,0.00024101925373543054,0.02227620966732502,0.010853531770408154,0.01110050082206726,1,1,1,1,1,43.47164249420166,2000,88.07017111778259,4000.0,1.2733046912550927,0.4460956249833107,0.7482867377996445,0.4082981985360384,0.5284894391745328,0.6679039040036453,1.2733046912550927,0.4460956249833107,0.7482867377996445,0.4082981985360384,0.5284452062547207,0,0,0,0,1,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.0025],2,False,3,69f28_00000,2023-10-21_23-58-54,1697903934,43.419291973114014,131.51280856132507,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,131.51280856132507,3,10895,0.010913848876953125,1,0.3445160388946533,4.0,0.0004048206901643425,9.79328469838947e-05,0.013953926973044872,0.006676715333014727,0.007304434664547443,0.009896102615873316,0.0004048206901643425,9.79328469838947e-05,0.013953926973044872,0.006676715333014727,0.007304434664547443,0,0,0,0,0,43.407848834991455,2000,131.47801995277405,6000.0,1.2724740844368934,0.4460746366679668,0.7478613796830177,0.4081911784261465,0.5286096996665001,0.6678881917416768,1.2724740844368934,0.4460746366679668,0.7478613796830177,0.4081911784261465,0.5284452062547207,0,0,0,0,2,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.0025],3,False,4,69f28_00000,2023-10-21_23-59-37,1697903977,43.3534197807312,174.86622834205627,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,174.86622834205627,4,10895,0.010782003402709961,1,0.3552980422973633,5.0,0.0006485343328677118,0.00014659712905995548,0.018181893974542618,0.008659880608320236,0.008461925201117992,0.012107730136567938,0.0004048206901643425,9.79328469838947e-05,0.013953926973044872,0.006676715333014727,0.007304434664547443,1,1,1,1,1,43.34210753440857,2000,174.82012748718262,8000.0,1.2724980214238166,0.44598949831724166,0.7479103139638901,0.40820377953350545,0.528516072511673,0.6678244517215896,1.2724740844368934,0.44598949831724166,0.7478613796830177,0.4081911784261465,0.5284452062547207,1,0,1,1,3,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.000625],4,False,5,69f28_00000,2023-10-22_00-00-22,1697904022,45.119547843933105,219.98577618598938,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,219.98577618598938,5,10895,0.010760784149169922,1,0.3660588264465332,6.0,0.00022427421936299652,5.6165667047025636e-05,0.010149369016289711,0.004933951888233423,0.005641103722155094,0.007494375694280721,0.00022427421936299652,5.6165667047025636e-05,0.010149369016289711,0.004933951888233423,0.005641103722155094,0,0,0,0,0,45.108346462249756,2000,219.92847394943237,10000.0,1.272101624906063,0.4460210730135441,0.7476705905199051,0.408093397796154,0.5286471726894378,0.6678480912704207,1.272101624906063,0.44598949831724166,0.7476705905199051,0.408093397796154,0.5284452062547207,0,1,0,0,4,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.000625],5,False,6,69f28_00000,2023-10-22_00-01-06,1697904066,43.79617166519165,263.78194785118103,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,263.78194785118103,6,10895,0.010950565338134766,1,0.37700939178466797,7.0,0.00023998061078600585,6.291547470027581e-05,0.011080248281359673,0.005496729165315628,0.005718541797250509,0.00793192755263661,0.00022427421936299652,5.6165667047025636e-05,0.010149369016289711,0.004933951888233423,0.005641103722155094,1,1,1,1,1,43.78450083732605,2000,263.7129747867584,12000.0,1.272233865439892,0.4460583520978689,0.7477577556669712,0.40815880973637103,0.5286311981081963,0.6678760005404214,1.272101624906063,0.44598949831724166,0.7476705905199051,0.408093397796154,0.5284452062547207,1,2,1,1,5,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.00015625],6,False,7,69f28_00000,2023-10-22_00-01-52,1697904112,46.15902042388916,309.9409682750702,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,309.9409682750702,7,10895,0.010876178741455078,1,0.38788557052612305,8.0,0.00019847262592520565,4.2876057705143467e-05,0.01009130198508501,0.004572924226522446,0.004686641041189432,0.0065479811930963475,0.00019847262592520565,4.2876057705143467e-05,0.01009130198508501,0.004572924226522446,0.004686641041189432,0,0,0,0,0,46.1476616859436,2000,309.860636472702,14000.0,1.2716775791049004,0.4458639487922192,0.7475085827708244,0.4079933127462864,0.5285790131092072,0.6677304462073144,1.2716775791049004,0.4458639487922192,0.7475085827708244,0.4079933127462864,0.5284452062547207,0,0,0,0,6,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[0.00015625],7,False,8,69f28_00000,2023-10-22_00-02-36,1697904156,43.43768262863159,353.3786509037018,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,353.3786509037018,8,10895,0.010950088500976562,1,0.3988356590270996,9.0,0.0001346947392448783,4.2270086851203814e-05,0.007995760068297386,0.0040222834795713425,0.00510798767209053,0.00650154495879278,0.0001346947392448783,4.2270086851203814e-05,0.007995760068297386,0.0040222834795713425,0.004686641041189432,0,0,0,0,1,43.42621397972107,2000,353.2868504524231,16000.0,1.2718456683754922,0.4459269646406174,0.7475714695453644,0.4080314708352089,0.5286097011268139,0.6677776311322635,1.2716775791049004,0.4458639487922192,0.7475085827708244,0.4079933127462864,0.5284452062547207,1,1,1,1,7,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[3.90625e-05],8,False,9,69f28_00000,2023-10-22_00-03-19,1697904199,43.49691414833069,396.87556505203247,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,396.87556505203247,9,10895,0.011039257049560547,1,0.40987491607666016,10.0,9.495245467405766e-05,3.415040919207968e-05,0.006618582643568516,0.0034975858870893717,0.004681610967963934,0.005843835144156591,9.495245467405766e-05,3.415040919207968e-05,0.006618582643568516,0.0034975858870893717,0.004681610967963934,0,0,0,0,0,43.48542904853821,2000,396.7722795009613,18000.0,1.2716389393210412,0.4459281821101904,0.7475148417055607,0.40802574092149735,0.5286160908639431,0.6677785427147165,1.2716389393210412,0.4458639487922192,0.7475085827708244,0.4079933127462864,0.5284452062547207,0,2,2,2,8,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
[3.90625e-05],9,False,10,69f28_00000,2023-10-22_00-04-05,1697904245,45.76249575614929,442.63806080818176,159824,sepc622.se.cuhk.edu.hk,137.189.58.22,442.63806080818176,10,10895,0.011158227920532227,1,0.4210331439971924,11.0,7.799567538313568e-05,2.9589338737423532e-05,0.0060882181860506535,0.003315484616905451,0.0043124305084347725,0.005439608325736655,7.799567538313568e-05,2.9589338737423532e-05,0.0060882181860506535,0.003315484616905451,0.0043124305084347725,0,0,0,0,0,45.75081992149353,2000,442.52309942245483,20000.0,1.2717923794984818,0.44594770593941213,0.7475172238647938,0.4080160328447819,0.528642468303442,0.667793161045703,1.2716389393210412,0.4458639487922192,0.7475085827708244,0.4079933127462864,0.5284452062547207,1,3,3,3,9,0.31148338317871094,1,0.31148338317871094,1.0,2.9443297386169434,0.22413547337055206,1.1558101177215576,0.3920110762119293,0.26544931530952454,0.47342948088448406
